REAR_FORCE_X,REAR_FORCE_Y,REAR_FORCE_Z,REAR_COFP_X,REAR_COFP_Y,REAR_COFP_Z,REAR_FREEMOMENT_Z,LEAD_FORCE_X,LEAD_FORCE_Y,LEAD_FORCE_Z,LEAD_COFP_X,LEAD_COFP_Y,LEAD_COFP_Z,LEAD_FREEMOMENT_Z,kh_time,fc_time,mer_time,br_time,mir_time,lead_peak_z,lead_valley_y
-4.730881703834786,0.5980511775189097,19.7981052008049,0.15443,0.03399,0.00054,0.06367151177544264,1.6225212971619752e-167,1.780738632170538e-167,-4.7552169671065685e-167,,,,2.046581117106698e-168,3678,4410,4530,4566,4566,4442,4518
-4.733992474208505,0.5962525561949371,19.820508514760938,0.15645,0.03358,0.00054,0.06389745544117319,2.3256397009667156e-167,2.628506923516505e-167,-5.572513910284257e-167,,,,1.1396936223771788e-168,3678,4410,4530,4566,4566,4442,4518
-4.73687524481191,0.5943679621554109,19.842523998319862,0.15832,0.03363,0.00055,0.06403096573533369,3.027363639290699e-167,3.48497552858848e-167,-6.21853742023681e-167,,,,-1.0147236681302099e-170,3678,4410,4530,4566,4566,4442,4518
-4.73956439138931,0.5924264711671858,19.8639619168178,0.15629,0.03372,0.00054,0.064082413278842,3.685931258226502e-167,4.301187025420733e-167,-6.6219321421708596e-167,,,,-1.381986577986348e-168,3678,4410,4530,4566,4566,4442,4518
-4.742101189112731,0.590455402346287,19.884654027098307,0.15774,0.03271,0.00054,0.06406581333035416,4.2540477675099946e-167,5.021086634713985e-167,-6.711875270971209e-167,,,,-2.9376864077474355e-168,3678,4410,4530,4566,4566,4442,4518
-4.744529646464399,0.5884781188632398,19.90447066948093,0.15715,0.03377,0.00054,0.063997517072596,4.6806107865942505e-167,5.583462673781916e-167,-6.422367295550663e-167,,,,-4.620854173346553e-168,3678,4410,4530,4566,4566,4442,4518
-4.746892163923174,0.5865123206712582,19.923333218716134,0.15559,0.03499,0.00054,0.06389484260584222,4.912994838823183e-167,5.92456758436439e-167,-5.697068197073938e-167,,,,-6.356643259101682e-168,3678,4410,4530,4566,4566,4442,4518
-4.749225423579004,0.5845690612649201,19.94122047265518,0.15417,0.03473,0.00054,0.06377477830778415,4.8998681608045596e-167,5.9813963095675715e-167,-4.4944987385952096e-167,,,,-8.052606021318757e-168,3678,4410,4530,4566,4566,4442,4518
-4.751556881517778,0.5826526458446281,19.95816856670351,0.15851,0.03364,0.00055,0.06365287293259238,4.5944783244724035e-167,5.695555431016485e-167,-2.7933699798423964e-167,,,,-9.60075268572756e-168,3678,4410,4530,4566,4566,4442,4518
-4.753902206701622,0.5807614369021601,19.97426486037377,0.15689,0.03403,0.00054,0.06354238936214775,3.9583031556338975e-167,5.017608655534968e-167,-5.977507140163884e-168,,,,-1.0880927811460392e-167,3678,4410,4530,4566,4566,4442,4518
-4.756263955991226,0.5788894502410517,19.989636755072212,0.15697,0.03525,0.00054,0.06345376072985591,2.9649217935827683e-167,3.911733925982797e-167,2.058264093075577e-167,,,,-1.1765559744855841e-167,3678,4410,4530,4566,4566,4442,4518
-4.7586316505946415,0.5770285121211388,20.004436738304566,0.15701,0.03411,0.00054,0.0633943616576874,1.6039196190094459e-167,2.3604771157079808e-167,5.106756500749436e-167,,,,-1.2125768032943557e-167,3678,4410,4530,4566,4566,4442,4518
-4.760983217795203,0.5751706677182474,20.018825393440288,0.15352,0.03476,0.00054,0.06336858774685208,-1.1539728581600564e-168,3.693399253812959e-168,8.44345366811087e-167,,,,-1.1838730562623179e-167,3678,4410,4530,4566,4566,4442,4518
-4.763287542792949,0.5733104727395228,20.032954622291708,0.15322,0.03358,0.00054,0.06337821069019353,-2.1607346479006413e-167,-2.0291013902132554e-167,1.1926855383044158e-166,,,,-1.0796118688649411e-167,3678,4410,4530,4566,4566,4442,4518
-4.765507731571543,0.57144679098593,20.046953497361365,0.15718,0.03506,0.00054,0.06342294479256792,-4.474269216651733e-167,-4.771880826601855e-167,1.5379393888333603e-166,,,,-8.913308346462751e-168,3678,4410,4530,4566,4566,4442,4518
-4.767604656143819,0.569583798981564,20.060918650762048,0.15545,0.0351,0.00054,0.06350113693272628,-6.971125595021159e-167,-7.763482544022087e-167,1.859095085989773e-166,,,,-6.138972733824092e-168,3678,4410,4530,4566,4566,4442,4518
-4.769540397025835,0.5677310578171866,20.074910041566262,0.15703,0.03377,0.00054,0.06361048602147429,-9.539157752756579e-167,-1.0875187232993537e-166,2.1324979906095506e-166,,,,-2.464563228343039e-168,3678,4410,4530,4566,4566,4442,4518
-4.771281267215366,0.5659027016679754,20.08895182735633,0.15655,0.03394,0.00054,0.06374870507726145,-1.2040300714853333e-166,-1.3946255214400327e-166,2.3327376978372963e-166,,,,2.0669036882173471e-168,3678,4410,4530,4566,4566,4442,4518
-4.772800192574127,0.5641159525607824,20.103037283980054,0.15748,0.03462,0.00054,0.06391404872803814,-1.4313716473152753e-166,-1.6787231893810316e-166,2.43381061690148e-166,,,,7.353407407314496e-168,3678,4410,4530,4566,4566,4442,4518
-4.774078324633325,0.5623892509851294,20.1171362903896,0.15644,0.03353,0.00054,0.06410564015565542,-1.6180895452866104e-166,-1.9185590991405965e-166,2.410542689704061e-166,,,,1.322853287228402e-167,3678,4410,4530,4566,4566,4442,4518
-4.775105831834041,0.5607402713533365,20.131203739149235,0.15683,0.03535,0.00054,0.06432355265694648,-1.7452790469062602e-166,-2.0913834443258744e-166,2.2402384854289446e-166,,,,1.9458844289481872e-167,3678,4410,4530,4566,4566,4442,4518
-4.775881842973724,0.5591840095746239,20.14518735393285,0.15803,0.03442,0.00054,0.06456863782831221,-1.7938954823941203e-166,-2.1740045627442154e-166,1.904502986931949e-166,,,,2.5744713251413036e-167,3678,4410,4530,4566,4566,4442,4518
-4.776413550194497,0.5577310688802443,20.15903375929707,0.1546,0.03374,0.00054,0.0648421399720229,-1.7458532205689144e-166,-2.1440746859157823e-166,1.3911617808974422e-166,,,,3.1725221048115434e-167,3678,4410,4530,4566,4566,4442,4518
-4.776714564100093,0.5563862851051591,20.172692124316832,0.15628,0.03475,0.00054,0.06514518098606016,-1.585280706399326e-166,-1.9815746995212696e-166,6.961851638103544e-167,,,,3.698763402525206e-167,3678,4410,4530,4566,4566,4442,4518
-4.7768027397064134,0.5551478984448035,20.186115180315884,0.15601,0.0347,0.00054,0.06547822521531513,-1.299887547080194e-166,-1.6704486497581024e-166,-1.744968477308046e-167,,,,4.108177702422492e-167,3678,4410,4530,4566,4566,4442,4518
-4.776697799391443,0.5540075016368359,20.19925785165025,0.15592,0.03462,0.00054,0.06584062861428064,-8.823845044065855e-167,-1.200320339074429e-166,-1.2034170411374823e-166,,,,4.353940324708716e-167,3678,4410,4530,4566,4566,4442,4518
-4.776419102898667,0.5529508990596644,20.212074138112815,0.15492,0.03501,0.00054,0.06623034532072895,-3.318826735634747e-167,-5.6820640325303565e-167,-2.3603703246591366e-166,,,,4.389838249606805e-167,3678,4410,4530,4566,4566,4442,4518
-4.775983840973862,0.5519598205910372,20.22451325936573,0.15304,0.03424,0.00053,0.06664382548772929,3.4481491235689554e-167,2.1987610304644702e-167,-3.6017337750912826e-166,,,,4.173121036530605e-167,3678,4410,4530,4566,4566,4442,4518
-4.775405817097518,0.5510142423270317,20.236516345951497,0.15405,0.03457,0.00054,0.06707610645662541,1.1321264481508519e-166,1.14752308862124e-166,-4.8704484295816315e-166,,,,3.667698917453212e-167,3678,4410,4530,4566,4566,4442,4518
-4.774694897288406,0.5500949408124709,20.248014939154444,0.15629,0.03463,0.00054,0.06752107511668964,2.0049131971351208e-166,2.186902541907617e-166,-6.096792005647549e-166,,,,2.847566175628845e-167,3678,4410,4530,4566,4566,4442,4518
-4.773857146205316,0.5491858580613731,20.258932081999696,0.15752,0.03514,0.00054,0.06797185625752328,2.9281157745982074e-166,3.298187857782635e-166,-7.200049975943281e-166,,,,1.700291003493489e-167,3678,4410,4530,4566,4566,4442,4518
-4.772895578635759,0.5482758818727683,20.269185979237015,0.15614,0.03509,0.00054,0.06842126326030597,3.856906612359876e-166,4.429590684289416e-166,-8.091160102704549e-166,,,,2.3037835935869348e-168,3678,4410,4530,4566,4566,4442,4518
-4.771811336062105,0.5473597613488527,20.27869547929175,0.15624,0.03388,0.00054,0.06886224377880339,4.737449517286396e-166,5.518107408577144e-166,-8.676362517181484e-166,,,,-1.5377176040929122e-167,3678,4410,4530,4566,4566,4442,4518
-4.77060501580537,0.5464380692345084,20.28738629343474,0.15562,0.03382,0.00054,0.06928826708954898,5.508338939921658e-166,6.49107329734701e-166,-8.861834184400401e-166,,,,-3.557177499583995e-167,3678,4410,4530,4566,4566,4442,4518
-4.769277901035889,0.5455163363476385,20.295196885926728,0.15749,0.03525,0.00054,0.06969362430846411,6.102765436952446e-166,7.268588752163332e-166,-8.559224292033761e-166,,,,-5.757255365385932e-167,3678,4410,4530,4566,4566,4442,4518
-4.76783295738507,0.5446036478044215,20.302083149874132,0.15706,0.03533,0.00054,0.07007363564068865,6.451419871273593e-166,7.766843052051997e-166,-7.691937674533534e-166,,,,-8.042829807570154e-167,3678,4410,4530,4566,4566,4442,4518
-4.766275603303222,0.5437110565316545,20.308021240060764,0.15534,0.03367,0.00054,0.07042476995641185,6.486107641313509e-166,7.902312800577172e-166,-6.201939555609249e-166,,,,-1.0295309530829389e-166,3678,4410,4530,4566,4566,4442,4518
-4.764614342853153,0.5428501288311266,20.31300830513867,0.15759,0.03356,0.00054,0.07074468090015235,6.143996690633726e-166,7.596756164065994e-166,-4.05678017706715e-166,,,,-1.2375101912174654e-166,3678,4410,4530,4566,4566,4442,4518
-4.762861324338431,0.5420318204059374,20.317061359476572,0.15338,0.03449,0.00054,0.07103216057648216,5.372370813233095e-166,6.782861656812296e-166,-1.2564665260490984e-166,,,,-1.412580124492967e-166,3678,4410,4530,4566,4566,4442,4518
-4.761032773419312,0.5412657505282037,20.320215051095893,0.15477,0.0351,0.00054,0.0712870184730812,4.133705019184539e-166,5.4103441831412445e-166,2.160254754719586e-166,,,,-1.5380181920492717e-166,3678,4410,4530,4566,4566,4442,4518
-4.759149118967455,0.5405598659591775,20.322519426630876,0.15366,0.03587,0.00054,0.07150991511121307,2.4108252096211367e-166,3.452214471145379e-166,6.110688762343157e-166,,,,-1.5967991599023355e-166,3678,4410,4530,4566,4566,4442,4518
-4.757234560637909,0.5399204853093857,20.324038786943614,0.15765,0.03449,0.00054,0.07170220707763796,2.1186339862671817e-167,9.108847627613105e-167,1.0464573987476319e-165,,,,-1.57254320314792e-166,3678,4410,4530,4566,4566,4442,4518
-4.755315858867924,0.5393527287296298,20.324852287896405,0.15481,0.03483,0.00054,0.07186586573646184,-2.4253240931226888e-166,-2.1762819594810295e-166,1.5042576033002252e-165,,,,-1.450609365959294e-166,3678,4410,4530,4566,4566,4442,4518
-4.753420270603292,0.5388612884257263,20.325056176162196,0.15476,0.03486,0.00054,0.07200349601824878,-5.429640677884285e-166,-5.732415052718887e-166,1.961739133794443e-165,,,,-1.2192978884928214e-166,3678,4410,4530,4566,4566,4442,4518
-4.751572777590247,0.5384513805067018,20.32476672814985,0.15705,0.03392,0.00054,0.07211841932613365,-8.694518331014321e-166,-9.638033146338256e-166,2.391790091773719e-165,,,,-8.711113845088468e-167,3678,4410,4530,4566,4566,4442,4518
-4.749792965932534,0.538129620109184,20.324122355004757,0.15545,0.03463,0.00054,0.07221473779098085,-1.207735186103916e-165,-1.3729859858921416e-165,2.763671897107717e-165,,,,-4.0401169109082956e-167,3678,4410,4530,4566,4566,4442,4518
