REAR_FORCE_X,REAR_FORCE_Y,REAR_FORCE_Z,REAR_COFP_X,REAR_COFP_Y,REAR_COFP_Z,REAR_FREEMOMENT_Z,LEAD_FORCE_X,LEAD_FORCE_Y,LEAD_FORCE_Z,LEAD_COFP_X,LEAD_COFP_Y,LEAD_COFP_Z,LEAD_FREEMOMENT_Z,kh_time,fc_time,mer_time,br_time,mir_time,lead_peak_z,lead_valley_y
2.4122318819250665e-110,5.427070955130777e-111,-4.940401613501415e-111,,,,-3.669712288766215e-110,2.5720766755866455e-166,2.1862592724863407e-166,-3.7769486570366387e-166,,,,-2.370807561807002e-168,3612,4380,4482,4518,4524,4401,4477
3.535253425582022e-110,8.301315818856956e-111,-1.6063770236939963e-110,,,,-4.618133813310401e-110,3.1755719560028437e-166,3.4987547965119224e-166,-5.641315798474043e-166,,,,-4.0851628755880983e-169,3612,4380,4482,4518,4524,4401,4477
4.66664716785877e-110,1.1241143175166961e-110,-2.8390692381274647e-110,,,,-5.477097484733668e-110,3.708131425872795e-166,4.858461025727131e-166,-7.533044384091881e-166,,,,1.9578112518003343e-168,3612,4380,4482,4518,4524,4401,4477
5.741136250107038e-110,1.4085421540785215e-110,-4.14252921198247e-110,,,,-6.178495845259505e-110,4.1245331198058745e-166,6.19412009476361e-166,-9.345576221699371e-166,,,,4.666475264609704e-168,3612,4380,4482,4518,4524,4401,4477
6.684171510616829e-110,1.6647475549553892e-110,-5.453385263901179e-110,,,,-6.650353071815676e-110,4.377668758853226e-166,7.422101152676824e-166,-1.0956407232813467e-165,,,,7.623589605365314e-168,3612,4380,4482,4518,4524,4401,4477
7.414544434813859e-110,1.8721178733031287e-110,-6.695560226509492e-110,,,,-6.82033192050948e-110,4.4209640206293273e-166,8.448950036757823e-166,-1.223124396263064e-165,,,,1.0702402145499923e-167,3612,4380,4482,4518,4524,4401,4477
7.847899705944886e-110,2.0089375921530207e-110,-7.782310113107575e-110,,,,-6.619940953145745e-110,4.211235779109533e-166,9.175013377323656e-166,-1.3029661839970207e-165,,,,1.374442689123914e-167,3612,4380,4482,4518,4524,4401,4477
7.901113818595056e-110,2.0534588254286788e-110,-8.619288164477411e-110,,,,-5.989328846784037e-110,3.7119019629977065e-166,9.49913084535476e-166,-1.321222134744692e-165,,,,1.6562671645427312e-167,3612,4380,4482,4518,4524,4401,4477
7.497448515789586e-110,1.9851809719197546e-110,-9.108651607286095e-110,,,,-4.882495959707896e-110,2.8964225021557606e-166,9.324324879817636e-166,-1.264890357108968e-165,,,,1.894717604423551e-167,3612,4380,4482,4518,4524,4401,4477
6.57232433319192e-110,1.7863043482290932e-110,-9.154170156782242e-110,,,,-3.272695778572379e-110,1.751812640517992e-166,8.564344572283353e-166,-1.122862176740015e-165,,,,2.067297977987717e-167,3612,4380,4482,4518,4524,4401,4477
5.0794929162251965e-110,1.443305530235296e-110,-8.667228133936708e-110,,,,-1.1577436263769761e-110,2.820348879719253e-167,7.150842135516421e-166,-8.869454849909336e-166,,,,2.1510520321470803e-167,3612,4380,4482,4518,4524,4401,4477
2.9973203488577513e-110,9.485648170946773e-111,-7.57353829614787e-110,,,,1.4350992182250013e-110,-1.4889544442561543e-166,5.040880084423513e-166,-5.529137461197027e-166,,,,2.123831566039417e-167,3612,4380,4482,4518,4524,4401,4477
3.348314609402378e-111,3.0195967868157054e-111,-5.820308183746492e-110,,,,4.445036977438008e-110,-3.5147511312555477e-166,2.2243892636886605e-166,-1.2152360404880767e-166,,,,1.9657624527603397e-167,3612,4380,4482,4518,4524,4401,4477
-2.862888549181542e-110,-4.87676617012205e-111,-3.3835228496739485e-110,,,,7.77484217224882e-110,-5.72490114073682e-166,-1.2688727756695702e-166,4.0056515973272995e-166,,,,1.6608600066096038e-167,3612,4380,4482,4518,4524,4401,4477
-6.510378984504948e-110,-1.401343542902372e-110,-2.749358859991865e-111,,,,1.128955170163061e-109,-8.024410657181084e-166,-5.363371217122726e-166,1.0000406167834458e-165,,,,1.198727093475818e-167,3612,4380,4482,4518,4524,4401,4477
-1.0479040493734857e-109,-2.4090284992731092e-110,3.451701092794684e-110,,,,1.4817141746339982e-109,-1.0294612252311124e-165,-9.933398188651969e-166,1.6564380126960133e-165,,,,5.762505959049954e-168,3612,4380,4482,4518,4524,4401,4477
-1.4596387719282405e-109,-3.4693495797749377e-110,7.695686277556922e-110,,,,1.8151524673241605e-109,-1.2395598523793835e-165,-1.4800792647346177e-165,2.3419650973112795e-165,,,,-2.0080439513479451e-168,3612,4380,4482,4518,4524,4401,4477
-1.864775217951187e-109,-4.529801430531584e-110,1.2306232893379183e-109,,,,2.1058140255301367e-109,-1.4170382751957838e-165,-1.9735320333308782e-165,3.021726904473704e-165,,,,-1.1164167231517766e-167,3612,4380,4482,4518,4524,4401,4477
-2.2380809038840897e-109,-5.527706418275357e-110,1.7081689015972581e-109,,,,2.32823128420145e-109,-1.5450874895640794e-165,-2.4458206291386217e-165,3.6544140201419755e-165,,,,-2.1432709947183604e-167,3612,4380,4482,4518,4524,4401,4477
-2.5513206782843238e-109,-6.39195140760047e-110,2.177161393280316e-109,,,,2.456041579536874e-109,-1.6065671008108344e-165,-2.864922139568097e-165,4.193503369605264e-165,,,,-3.242186239271857e-167,3612,4380,4482,4518,4524,4401,4477
-2.774344936044032e-109,-7.045559540867615e-110,2.6082141277264594e-109,,,,2.4633726515202867e-109,-1.5849546557628582e-165,-3.195759188295264e-165,4.588999741955373e-165,,,,-4.362135556800548e-167,3612,4380,4482,4518,4524,4401,4477
-2.8765016995526175e-109,-7.40910660394933e-110,2.9684948110324335e-109,,,,2.326467369983679e-109,-1.4654422186760565e-165,-3.4016826929224456e-165,4.789719759741874e-165,,,,-5.440970001422862e-167,3612,4380,4482,4518,4524,4401,4477
-2.8283517701540556e-109,-7.404943477110444e-110,3.2229997698935733e-109,,,,2.02549792799395e-109,-1.236143857164351e-165,-3.44633460335725e-165,4.746088258394926e-165,,,,-6.406940232199633e-167,3612,4380,4482,4518,4524,4401,4477
-2.6036442071149693e-109,-6.962131054318619e-110,3.3362033082101057e-109,,,,1.5464989111002911e-109,-8.893641124142568e-166,-3.2958540406705113e-165,4.413380927392448e-165,,,,-7.181080398518763e-167,3612,4380,4482,4518,4524,4401,4477
-2.1814857239342175e-109,-6.021933763754103e-110,3.274057230195395e-109,,,,8.833279561758556e-110,-4.228642569071265e-166,-2.9213628698383155e-165,3.755307872710741e-165,,,,-7.680480225012907e-167,3612,4380,4482,4518,4524,4401,4477
-1.5486132693894003e-109,-4.543655005763542e-110,3.0062900901138105e-109,,,,3.95434100852082e-111,1.5894896061472548e-166,-2.301637833924392e-165,2.7477922089951273e-165,,,,-7.82242376962075e-167,3612,4380,4482,4518,4524,4401,4477
-7.016553945682726e-110,-2.5105356594745558e-110,2.508928241694486e-109,,,,-9.6992810306192e-110,8.439973774164466e-166,-1.425847366917685e-165,1.3827580148213915e-165,,,,-7.529317915993165e-167,3612,4380,4482,4518,4524,4401,4477
3.5075347633100186e-110,6.462090239427728e-112,1.7669325596486124e-109,,,,-2.1174734785949336e-109,1.6117604664171619e-165,-2.962037827154928e-166,-3.2829451253581e-166,,,,-6.734272070987735e-167,3612,4380,4482,4518,4524,4401,4477
1.5861593615947996e-109,3.134482834796734e-110,7.768173208886846e-110,,,,-3.3619698689189263e-109,2.432854321548299e-165,1.0696423621484068e-165,-2.351179292632235e-165,,,,-5.387125215228611e-167,3612,4380,4482,4518,4524,4401,4477
2.96694105518454e-109,6.613304091913253e-110,-4.509070588380174e-110,,,,-4.648600856344462e-109,3.2690532170889373e-165,2.636657219916617e-165,-4.626653958677819e-165,,,,-3.460650539532129e-167,3612,4380,4482,4518,4524,4401,4477
4.439598379730563e-109,1.0374557832758878e-109,-1.88964596825528e-109,,,,-5.909446719232835e-109,4.0738381444035463e-165,4.351129908037454e-165,-7.069072107543564e-165,,,,-9.566051751934979e-168,3612,4380,4482,4518,4524,4401,4477
5.934841552023859e-109,1.4250522984264122e-109,-3.4951793502370278e-109,,,,-7.064963747143872e-109,4.793541909829765e-165,6.140232654334968e-165,-9.566335869539599e-165,,,,2.08876268185243e-167,3612,4380,4482,4518,4524,4401,4477
7.368631464869215e-109,1.8034226520824706e-109,-5.204864246328466e-109,,,,-8.026437246870569e-109,5.369138574450553e-165,7.912626143786678e-165,-1.1981403332231463e-164,,,,5.600179924589686e-167,3612,4380,4482,4518,4524,4401,4477
8.644293463517382e-109,2.148408266095588e-109,-6.93777228022102e-109,,,,-8.699451694223093e-109,5.738696167407452e-165,9.560276614939111e-165,-1.4155562691804296e-164,,,,9.460244463327155e-167,3612,4380,4482,4518,4524,4401,4477
9.655787450747909e-109,2.4331476770231097e-109,-8.595934946454024e-109,,,,-8.988369756557533e-109,5.840476051020757e-165,1.0961611847174101e-164,-1.5913621558235005e-164,,,,1.3508211259197756e-166,3612,4380,4482,4518,4524,4401,4477
1.0292164818576055e-108,2.6291415613234395e-109,-1.0066837533031155e-108,,,,-8.801750656046375e-109,5.61662086260475e-165,1.1986088626757251e-164,-1.7071075334261542e-164,,,,1.75411061495237e-166,3612,4380,4482,4518,4524,4401,4477
1.0443178433377891e-108,2.7076207837473144e-109,-1.122725593988479e-108,,,,-8.058569341498671e-109,5.017326913396625e-165,1.250017487329464e-164,-1.7443213942746638e-164,,,,2.1317552245011016e-166,3612,4380,4482,4518,4524,4401,4477
1.0005937184707118e-108,2.6411952407140114e-109,-1.1948469499908248e-108,,,,-6.695023767371783e-109,4.0053481232046518e-165,1.2374666577379787e-164,-1.6856003681301922e-164,,,,2.4564607778191613e-166,3612,4380,4482,4518,4524,4401,4477
8.892413841971335e-109,2.4057403642948044e-109,-1.210280795743206e-108,,,,-4.671641627707888e-109,2.5606293620078963e-165,1.149316531673748e-164,-1.5158444424299059e-164,,,,2.698779408014369e-166,3612,4380,4482,4518,4524,4401,4477
7.037527482957517e-109,1.9824557494923766e-109,-1.1571403771438447e-108,,,,-1.9803243060132402e-109,6.848202878526634e-166,9.761439765055948e-165,-1.2235957122696832e-164,,,,2.8284338325163086e-166,3612,4380,4482,4518,4524,4401,4477
4.407433823919447e-109,1.360007502696397e-109,-1.0252924700928372e-108,,,,1.3491006116641454e-109,-1.594620350314811e-165,7.117288794084228e-165,-8.024209474678368e-165,,,,2.81594703685961e-166,3612,4380,4482,4518,4524,4401,4477
1.0075735040778426e-109,5.366438450597259e-110,-8.072960101075021e-109,,,,5.243300838447647e-109,-4.2210519084055705e-165,3.540420082139646e-165,-2.5226471014314415e-165,,,,2.6345401313891796e-166,3612,4380,4482,4518,4524,4401,4477
-3.110044416392912e-109,-4.778462993007823e-110,-4.993632484673007e-109,,,,9.5813533116726e-109,-7.106351581769571e-165,-9.382368765853414e-166,4.1931268617943223e-165,,,,2.2622380792061952e-166,3612,4380,4482,4518,4524,4401,4477
-7.840902462893522e-109,-1.660477935376303e-109,-1.0229096407352687e-109,,,,1.4192681064068131e-108,-1.013003032341297e-164,-6.228443521113852e-165,1.1961078682328197e-164,,,,1.6840990287112656e-166,3612,4380,4482,4518,4524,4401,4477
-1.3023989570422947e-108,-2.9738744296863065e-109,3.7769912709045454e-109,,,,1.8857526654353502e-108,-1.3140091380251516e-164,-1.217450621375654e-164,2.0525592686895517e-164,,,,8.944593623073624e-167,3612,4380,4482,4518,4524,4401,4477
-1.844038479710328e-108,-4.365691448251312e-109,9.282780355647719e-109,,,,2.33104252182591e-108,-1.595591803803129e-164,-1.855181068180068e-164,2.9534468846756752e-164,,,,-1.0093524264402908e-167,3612,4380,4482,4518,4524,4401,4477
-2.3814990983194965e-108,-5.768814392314525e-109,1.5305561820982477e-108,,,,2.7247052482159544e-108,-1.8373412662716635e-164,-2.5066760734602745e-164,3.8541050013371116e-164,,,,-1.2830608140606958e-166,3612,4380,4482,4518,4524,4401,4477
-2.8821925646997568e-108,-7.10246739968511e-109,2.158930241489182e-108,,,,3.033469618770899e-108,-2.0172519004443397e-164,-3.1360783915641093e-164,4.701234607681792e-164,,,,-2.618169390367108e-166,3612,4380,4482,4518,4524,4401,4477
-3.309395836891066e-108,-8.27434480870242e-109,2.7812973106873527e-108,,,,3.222643322622917e-108,-2.1127144358752358e-164,-3.701895456195137e-164,5.4343835625858755e-164,,,,-4.056934060405317e-166,3612,4380,4482,4518,4524,4401,4477
-3.6236220007489204e-108,-9.183836993743816e-109,3.3596948482675605e-108,,,,3.2578891600735963e-108,-2.1017359492389316e-164,-4.158361828922989e-164,5.988136261145867e-164,,,,-5.534349651283467e-166,3612,4380,4482,4518,4524,4401,4477
-3.784420012868763e-108,-9.726371693525445e-109,3.851410971969486e-108,,,,3.1073240966284624e-108,-1.964359592409734e-164,-4.457318053635007e-164,6.295020682298571e-164,,,,-6.970541222740315e-166,3612,4380,4482,4518,4524,4401,4477
-3.752579864503118e-108,-9.798830084883733e-109,4.2105905209905665e-108,,,,2.743879563170585e-108,-1.684238776550099e-164,-4.550594794422054e-164,6.2890998066108444e-164,,,,-8.272608305830388e-166,3612,4380,4482,4518,4524,4401,4477
-3.492691264116709e-108,-9.305925418315082e-109,4.390337894379863e-108,,,,2.1478340160333103e-108,-1.2503026342756234e-164,-4.392859104515643e-164,5.910167536704386e-164,,,,-9.337596349271519e-166,3612,4380,4482,4518,4524,4401,4477
-2.9759729853786095e-108,-8.167353398975399e-109,4.34528849903251e-108,,,,1.309401358352444e-108,-6.584319541674568e-165,-3.944843994869053e-164,5.108418047824009e-164,,,,-1.0056637893125394e-165,3612,4380,4482,4518,4524,4401,4477
-2.1832579837361243e-108,-6.325440924416792e-109,4.034587479819908e-108,,,,2.3123298739555724e-109,8.695148054746151e-166,-3.1768445460083635e-164,3.8494041284209985e-164,,,,-1.0320245056646933e-165,3612,4380,4482,4518,4524,4401,4477
-1.1079879313889487e-108,-3.75293739773363e-109,3.425178449975061e-108,,,,-1.0693311956946139e-108,9.714928885393448e-165,-2.0723254435243886e-164,2.1190472771813726e-164,,,,-1.0024663287017707e-165,3612,4380,4482,4518,4524,4401,4477
2.4095806844494965e-109,-4.605155285678974e-110,2.4952677771305756e-108,,,,-2.5584445111556474e-108,1.9698303315068126e-164,-6.314481995469854e-165,-7.158666356127992e-166,,,,-9.079116131415911e-166,3612,4380,4482,4518,4524,4401,4477
1.8367999470052798e-108,3.4965181297360474e-109,1.2377935728388551e-108,,,,-4.1845592462181204e-108,3.0449634450711867e-164,1.12570604723135e-164,-2.682074104137981e-164,,,,-7.413685153581115e-166,3612,4380,4482,4518,4524,4401,4477
3.632974675753604e-108,8.012852678678102e-109,-3.3630482009373358e-109,,,,-5.878047840095759e-108,4.1481881247724004e-164,3.1564676455359116e-164,-5.639340508343133e-164,,,,-4.987482025118734e-166,3612,4380,4482,4518,4524,4401,4477
5.562059672740423e-108,1.2929719377078676e-108,-2.195248784171889e-108,,,,-7.551819768587441e-108,5.219710592719713e-164,5.393728499364874e-164,-8.835660263728828e-164,,,,-1.796686150181101e-166,3612,4380,4482,4518,4524,4401,4477
7.535721185014106e-108,1.8033930461777824e-108,-4.284265160503144e-108,,,,-9.103090410981656e-108,6.190036057807263e-164,7.745179015307268e-164,-1.2128318212307747e-163,,,,2.1180534608169016e-166,3612,4380,4482,4518,4524,4401,4477
9.445889124951985e-108,2.3059949609245975e-108,-6.524373375759013e-108,,,,-1.0416420321816955e-107,6.982199814164822e-164,1.0093887457233986e-163,-1.5341274536821243e-163,,,,6.665412805752076e-166,3612,4380,4482,4518,4524,4401,4477
1.1167326324227635e-107,2.769545851219849e-108,-8.812369116824969e-108,,,,-1.13680911383947e-107,7.514871944483404e-164,1.2300447329531637e-163,-1.826912239127586e-163,,,,1.1698982537855843e-165,3612,4380,4482,4518,4524,4401,4477
