TIME,REAR_FORCE_X,REAR_FORCE_Y,REAR_FORCE_Z,REAR_COFP_X,REAR_COFP_Y,REAR_COFP_Z,REAR_FREEMOMENT_X,REAR_FREEMOMENT_Y,REAR_FREEMOMENT_Z,LEAD_FORCE_X,LEAD_FORCE_Y,LEAD_FORCE_Z,LEAD_COFP_X,LEAD_COFP_Y,LEAD_COFP_Z,LEAD_FREEMOMENT_X,LEAD_FREEMOMENT_Y,LEAD_FREEMOMENT_Z,REAR_MOMENTUM_X,REAR_MOMENTUM_Y,REAR_MOMENTUM_Z,LEAD_MOMENTUM_X,LEAD_MOMENTUM_Y,LEAD_MOMENTUM_Z,REAR_RESULT,LEAD_RESULT,kh_time,fc_time,mer_time,br_time,mir_time
0.01667,-8.560058048897933e-27,-8.795001712545233e-27,2.4762317966110515e-26,,,,-6.724879361015194e-29,4.076407348767194e-31,3.4363402362918964e-26,-2.208169152486523e-120,9.363026939445876e-120,-6.985380099768477e-120,,,,1.5966462961537196e-123,1.241471933653639e-121,-1.6114136859581796e-120,-2.846231016851638e-30,-3.179399616378263e-30,7.328935012373804e-30,-1.8639857818931772e-124,-5.590035822733122e-124,3.5081277852162507e-125,2.763691444389072e-26,1.1888558348808477e-119,1316,2108,2316,2364,2364
0.0175,-5.369964262094045e-27,-5.0487219411909365e-27,1.7196155955728417e-26,,,,-2.729723725636667e-29,1.7984735648082378e-31,1.3945401151758803e-26,-2.3918144631133562e-120,1.0566816017721449e-119,-8.714227373503269e-120,,,,2.2443629765789695e-123,1.7450869771291962e-121,-2.265088820504462e-120,-3.4133431201655884e-30,-3.742998371907344e-30,9.037127423442752e-30,-3.736708111558124e-124,-1.3703773838240307e-123,-6.040732917959409e-124,1.8709192635422938e-26,1.390381731379719e-119,1316,2108,2316,2364,2364
0.01834,-4.7380008177687815e-28,5.265656792797644e-28,4.964658306039697e-27,,,,2.847571319524522e-29,-1.415147223254734e-31,-1.4557678570465553e-26,-2.298839015152898e-120,1.0666726417601076e-119,-9.754439824798102e-120,,,,2.775696921445649e-123,2.15820590823544e-121,-2.8012995521297687e-120,-3.6541178986617576e-30,-3.929320254210607e-30,9.950197292656119e-30,-5.669351157673379e-124,-2.245241799244186e-123,-1.3650193177003513e-123,5.014936692303911e-27,1.4636010712661598e-119,1316,2108,2316,2364,2364
0.01917,5.962806034700347e-27,7.70801254404685e-27,-1.1639865880607704e-26,,,,9.709523631109123e-29,-5.400294285575071e-31,-4.962537680421987e-26,-1.8588297094457967e-120,9.316412580339751e-120,-9.754246196799426e-120,,,,3.081856572453699e-123,2.396239777406707e-121,-3.1102517372342646e-120,-3.4306522328093134e-30,-3.594078222871646e-30,9.678439579484093e-30,-7.362000460488379e-124,-3.058785362558855e-123,-2.15924718866862e-123,1.5180744082724597e-26,1.3616024020381544e-119,1316,2108,2316,2364,2364
0.02,1.3510558731507424e-26,1.5982748688627616e-26,-3.1630182366378846e-26,,,,1.7290768325003043e-28,-9.836291328856465e-31,-8.836825172259646e-26,-1.0283265169968422e-120,6.266472741243396e-120,-8.400310735182925e-120,,,,3.05253259737746e-123,2.3734201798362932e-121,-3.080620737288671e-120,-2.6378623431298448e-30,-2.6295917969476182e-30,7.916851010276898e-30,-8.537405067616575e-124,-3.6931879983284875e-123,-2.8983464332050205e-123,3.7926928288641073e-26,1.0530496497788453e-119,1316,2108,2316,2364,2364
0.02084,2.145665836752722e-26,2.4531706024919316e-26,-5.325183273761518e-26,,,,2.4755834187830694e-28,-1.4243308266610857e-30,-1.2651654600286175e-25,1.9502812056339888e-121,1.4282593857889697e-120,-5.4727940675269475e-120,,,,2.5907493550679568e-123,2.0143468567640046e-121,-2.6145399554516422e-120,-1.1971430642154186e-30,-9.603152338400565e-31,4.4195422239621345e-30,-8.880740672915082e-124,-4.010226351426475e-123,-3.4699460972862726e-123,6.243356852454281e-26,5.6594554284368144e-120,1316,2108,2316,2364,2364
0.02167,2.881833316677462e-26,3.225106309285357e-26,-7.399553395138191e-26,,,,3.1033735418076327e-28,-1.80010155617508e-30,-1.5859699820083243e-25,1.7597823510953765e-120,-5.065400353524272e-120,-9.04022688208976e-121,,,,1.6303390770874954e-123,1.2675744691141881e-121,-1.6452361175368986e-120,8.496272536333047e-31,1.3513964710981476e-30,-7.608889449969543e-31,-8.084908007745722e-124,-3.86215288691852e-123,-3.729555872637415e-123,8.570861358043634e-26,5.43804851812736e-120,1316,2108,2316,2364,2364
0.0225,3.4397913587273443e-26,3.781966657131167e-26,-9.071806626224119e-26,,,,3.489566659854096e-28,-2.039235547795679e-30,-1.7832992937792888e-25,3.551608346199871e-120,-1.281193177223194e-119,5.166288152164848e-120,,,,1.5440366122449822e-124,1.1996716969340884e-122,-1.5566107236161514e-121,3.4232554833607354e-30,4.204080981820814e-30,-7.466626680093878e-30,-5.9225611840163655e-124,-3.134339880080795e-123,-3.5560326522015757e-123,1.0413122099103181e-25,1.426359179352528e-119,1316,2108,2316,2364,2364
0.02334,3.68843179576398e-26,3.981692072574625e-26,-9.988754873502726e-26,,,,3.50780008525491e-28,-2.067392074128637e-30,-1.7925784301633429e-25,5.390230811379283e-120,-2.1113635490671306e-119,1.2347960013497602e-119,,,,-1.7875005690225874e-123,-1.3899398824735953e-121,1.8041654449221947e-120,6.360225987474252e-30,7.402863651634197e-30,-1.5319959229211337e-29,-2.2383446143106003e-124,-1.7365386577146547e-123,-2.834410599279951e-123,1.1368096797429673e-25,2.5046203471340987e-119,1316,2108,2316,2364,2364
0.02417,3.5000844047812744e-26,3.6889984794908263e-26,-9.795652790092743e-26,,,,3.0447166619929475e-28,-1.8171187494516376e-30,-1.555880319125126e-25,7.034582502658674e-120,-2.8985624031189023e-119,1.9979062136641528e-119,,,,-4.0662246541510065e-123,-3.1617254635647683e-121,4.103897144482194e-120,9.286778760459237e-30,1.0525716835738327e-29,-2.3374488355176016e-29,2.8199832580339678e-124,3.0307734630956454e-124,-1.5183290370145604e-123,1.1036943154983198e-25,3.5900065115873223e-119,1316,2108,2316,2364,2364
0.025,2.7692703228284134e-26,2.796192603503777e-26,-8.184959909986135e-26,,,,2.019613516682103e-28,-1.2392872149370305e-30,-1.0319671331605784e-25,8.197949186338181e-120,-3.520600448083745e-119,2.713592367197923e-119,,,,-6.466977434588265e-123,-5.028379005917871e-121,6.526756731037162e-120,1.1839127110390058e-29,1.3165935403491678e-29,-3.0694665494568637e-29,9.02137539659993e-124,2.9164148304769336e-123,3.9979270773310575e-124,9.0819116888939e-26,4.519986145883649e-119,1316,2108,2316,2364,2364
0.02584,1.4340241608413474e-26,1.2464276713432762e-26,-4.95323853568897e-26,,,,4.054771429225925e-29,-3.15430179575644e-31,-2.0703990662619314e-26,8.574010987570026e-120,-3.8414067153939246e-119,3.2682485517976513e-119,,,,-8.693339232556889e-123,-6.759421921676893e-121,8.773587637088407e-120,1.3570968503551666e-29,1.4831575809134154e-29,-3.6107866018155676e-29,1.5931758427453564e-123,5.949709021972992e-123,2.8644308031776535e-123,5.305146484801449e-26,5.115954533960472e-119,1316,2108,2316,2364,2364
0.02667,-5.024005711903725e-27,-9.43092866204242e-27,-6.074158208599689e-28,,,,-1.7510968533721762e-28,9.304608224332907e-31,8.950820765421734e-26,7.873448049989887e-120,-3.725731279292161e-119,3.536399157598755e-119,,,,-1.0383812740871935e-122,-8.073777067810556e-121,1.0479558612687197e-119,1.3950246441252423e-29,1.4955067958328333e-29,-3.8149132533803633e-29,2.2627765713529776e-123,9.030404406679622e-123,5.634704955388574e-123,1.0702896934998743e-26,5.196835999848377e-119,1316,2108,2316,2364,2364
0.02751,-2.9523395321111545e-26,-3.661199429704688e-26,6.313768963687526e-26,,,,-4.314199719810195e-28,2.422476665783687e-30,2.2049365578526033e-25,5.86921230584053e-120,-3.058162384183559e-119,3.394537175709461e-119,,,,-1.1142390318721465e-122,-8.663536410534724e-121,1.1245013874143773e-119,1.2526824423890126e-29,1.3058007446567935e-29,-3.557276019203617e-29,2.829001663333903e-123,1.182550427390489e-122,8.490389343438227e-123,7.87301521043622e-26,4.6064863330112176e-119,1316,2108,2316,2364,2364
0.02834,-5.730459591225e-26,-6.689882398691992e-26,1.3732017114912625e-25,,,,-7.050570364095547e-28,4.0276880237e-30,3.603310872993884e-25,2.446792758794887e-120,-1.7651182709248687e-119,2.738857292571102e-119,,,,-1.0583117237127849e-122,-8.228610896077487e-121,1.0680447999974688e-119,8.991926658793123e-30,8.843926768000215e-30,-2.741181999264686e-29,3.167558703522808e-123,1.378913417780936e-122,1.0987386232392272e-122,1.631444107774596e-25,3.2675449082556796e-119,1316,2108,2316,2364,2364
0.02917,-8.550062037536689e-26,-9.702367814867637e-26,2.147887264298292e-25,,,,-9.63264526514024e-28,5.557419089610431e-30,4.922801698990277e-25,-2.3459974718181202e-120,1.6234234196651486e-120,1.5055958818296383e-119,,,,-8.386681912760278e-123,-6.520731497156191e-121,8.463618277231989e-120,3.1781120958998015e-30,2.170395822306878e-30,-1.3076938608861202e-29,3.1716622308485625e-123,1.4441648300127242e-122,1.2715366786488432e-122,2.5071527118908927e-25,1.5323873651121342e-119,1316,2108,2316,2364,2364
0.03001,-1.103233974620648e-25,-1.227570769599993e-25,2.857820960813066e-25,,,,-1.1655614181791009e-27,6.776641369277323e-30,5.956532432063939e-25,-8.256765778329091e-120,2.6478101627587865e-119,-3.0805968961567636e-120,,,,-4.364802040000393e-123,-3.393511523581611e-121,4.404524220265369e-120,-4.890229087038031e-30,-6.885010849680745e-30,7.547580420242545e-30,2.7348071794159987e-123,1.3283809265130327e-122,1.3208775648404428e-122,3.3001811830861813e-25,2.790616641811749e-119,1316,2108,2316,2364,2364
0.03084,-1.2731205239105964e-25,-1.3920509384191334e-25,3.384976205900663e-25,,,,-1.267033312953434e-27,7.422629588527991e-30,6.474974233630082e-25,-1.4801949001371228e-119,5.514422361439485e-119,-2.625222738562277e-119,,,,1.4741807480699376e-123,1.1465517872042979e-121,-1.4883939897075936e-120,-1.4564724703733516e-29,-1.7549883766282823e-29,3.2962944105509173e-29,1.796052312662228e-123,9.960841971041344e-123,1.201459237265676e-122,3.875139429500522e-25,6.284236258273569e-119,1316,2108,2316,2364,2364
0.03167,-1.317493386693611e-25,-1.4128840272944273e-25,3.601143457434005e-25,,,,-1.2232303090603198e-27,7.233080351116683e-30,6.250977103220731e-25,-2.1264294928515916e-119,8.479151534232524e-119,-5.275972669135987e-119,,,,8.867236844381561e-123,6.8949314398864235e-121,-8.949657960611536e-120,-2.5111502525889802e-29,-2.8969194751947545e-29,6.140448517289402e-29,3.2774142291063223e-124,4.2638481345048514e-123,8.797897204251691e-123,4.0865956858471895e-25,1.0210465255511952e-118,1316,2108,2316,2364,2364
0.03251,-1.192390750848965e-25,-1.243913403774676e-25,3.382655976537021e-25,,,,-9.964756126416578e-28,5.98264138087469e-30,5.09200999314682e-25,-2.6722016347591353e-119,1.1160107948709487e-118,-7.992915238147658e-119,,,,1.72564414898149e-122,1.341780961153651e-120,-1.7416175877144172e-119,-3.545272714939273e-29,-3.991573152743847e-29,9.017913560074147e-29,-1.6493905742875407e-123,-3.827919557656921e-123,3.330850008692681e-123,3.796245212628142e-25,1.3984826241604545e-118,1316,2108,2316,2364,2364
