TIME,REAR_FORCE_X,REAR_FORCE_Y,REAR_FORCE_Z,REAR_COFP_X,REAR_COFP_Y,REAR_COFP_Z,REAR_FREEMOMENT_X,REAR_FREEMOMENT_Y,REAR_FREEMOMENT_Z,LEAD_FORCE_X,LEAD_FORCE_Y,LEAD_FORCE_Z,LEAD_COFP_X,LEAD_COFP_Y,LEAD_COFP_Z,LEAD_FREEMOMENT_X,LEAD_FREEMOMENT_Y,LEAD_FREEMOMENT_Z,REAR_MOMENTUM_X,REAR_MOMENTUM_Y,REAR_MOMENTUM_Z,LEAD_MOMENTUM_X,LEAD_MOMENTUM_Y,LEAD_MOMENTUM_Z,REAR_RESULT,LEAD_RESULT,kh_time,fc_time,mer_time,br_time,mir_time
4.70992,1.9423564582588948e-53,-6.704996707368291e-54,-1.248269063728256e-52,,,,7.659024041636249e-56,-3.818707703314345e-58,-3.916306116684417e-53,-3.6381820448823303,-1.8240813064118482,100.8782164994837,0.23138,1.75974,-0.11387,-0.022312008210615332,-1.7346595027029634,22.515201146766056,-1.2809571187825999,3.298236696843356,21.43472675766071,-0.3802673871070697,2.3769978536585072,9.424367010998942,1.2650687094600828e-52,100.96028033499516,3270,4110,4236,4278,4272
4.71084,5.186192259315654e-53,-7.38418646664382e-53,-6.700635208336349e-54,,,,5.925133415629163e-56,-3.39819286523535e-58,-3.0299672374477825e-53,-3.594876381921779,-1.8022597069580468,100.79416352315582,0.23061,1.76026,-0.11391,-0.02221678828728908,-1.7272435539662694,22.41894209957075,-1.2809571187825999,3.298236696843356,21.43472675766071,-0.3805937861016376,2.3771614959230765,9.433467678819841,9.048302882126754e-53,100.87435093513761,3270,4110,4236,4278,4272
4.71177,7.126029406799568e-53,-1.1756265969489302e-52,8.479710056974575e-53,,,,3.9606478570677953e-56,-2.7125816176768255e-58,-2.025631389850505e-53,-3.5401661709763768,-1.7834443561170594,100.70007422101764,0.23049,1.76054,-0.11393,-0.022109363195067653,-1.7188786052233715,22.31036536648099,-1.2809571187825999,3.298236696843356,21.43472675766071,-0.38091926177025165,2.37732506319247,9.442659140715893,1.6152261987173814e-52,100.77806506580662,3270,4110,4236,4278,4272
4.71269,7.856816414794062e-53,-1.3862455220645287e-52,1.4607141692016263e-52,,,,2.0284666654363643e-56,-1.8963609307233035e-58,-1.0377294284680241e-53,-3.4750167596387436,-1.7684314840532522,100.59682766015297,0.22999,1.76048,-0.11392,-0.021990311616495655,-1.7096103580154671,22.190064524188678,-1.2809571187825999,3.298236696843356,21.43472675766071,-0.3812358289151788,2.3774853451416336,9.451742864710189,2.16163321895925e-52,100.67236376821634,3270,4110,4236,4278,4272
4.71362,7.580475085240507e-53,-1.4002613582995407e-52,1.7758303635327766e-52,,,,3.271892890406424e-57,-1.0668176705060893e-58,-1.6782216501782073e-54,-3.4006068033243384,-1.757793218434846,100.48584267325745,0.22891,1.76062,-0.11393,-0.021860959525282195,-1.6995425119243568,22.05938588476169,-1.2809571187825999,3.298236696843356,21.43472675766071,-0.38154947079743856,2.3776461991707745,9.460915552341447,2.3851501790812564e-52,100.5587318007951,3270,4110,4236,4278,4272
4.71455,6.559602943561046e-53,-1.2616878014342049e-52,1.8286038092677566e-52,,,,-1.0151825680241367e-56,-3.1551073224718957e-59,5.18623046173157e-54,-3.3181679278715515,-1.7519356695305022,100.36901105305199,0.22866,1.76131,-0.11398,-0.021723230855750366,-1.688825109698239,21.920277175545948,-1.2809571187825999,3.298236696843356,21.43472675766071,-0.3818559577849643,2.3778063007185923,9.470077847776457,2.316448123167919e-52,100.43912532850634,3270,4110,4236,4278,4272
4.71547,5.075420990809315e-53,-1.020624953920079e-52,1.674131543356008e-52,,,,-1.9385554255796736e-56,2.955388242586671e-59,9.908600319941365e-54,-3.228831879795076,-1.751176135972535,100.24856808719272,0.22836,1.76125,-0.11398,-0.021579408458967202,-1.6776359113608919,21.775045752061732,-1.2809571187825999,3.298236696843356,21.43472675766071,-0.382151397698285,2.3779643821419274,9.479130916652737,2.025337182634884e-52,100.31583811492429,3270,4110,4236,4278,4272
4.7164,3.3934691796695523e-53,-7.265070442973626e-53,1.376860879033739e-52,,,,-2.441434299899206e-56,7.336253912265649e-59,1.2481059781546648e-53,-3.1335051532663707,-1.755822335479671,100.1269080301388,0.22717,1.76144,-0.11399,-0.021431847430313733,-1.6661580826319817,21.6260689916295,-1.2809571187825999,3.298236696843356,21.43472675766071,-0.38244162524555375,2.3781243591377006,9.488271344559047,1.5933344584113285e-52,100.19131438550544,3270,4110,4236,4278,4272
4.71733,1.7389149697764483e-53,-4.229841447291457e-53,1.0015514194544008e-52,,,,-2.5675181071027685e-56,9.920612615219993e-59,1.3126891736844923e-53,-3.0327869434160215,-1.7662386038103317,100.0063625018824,0.22687,1.76178,-0.11402,-0.021282698783413073,-1.654558718097618,21.47551554449532,-1.2809571187825999,3.298236696843356,21.43472675766071,-0.3827229099089819,2.3782850232305375,9.497400723894266,1.1010263780784265e-52,100.06792661141559,3270,4110,4236,4278,4272
4.71825,2.818832515943578e-54,-1.446055493205105e-53,6.062958253081295e-53,,,,-2.3905777235516292e-56,1.0848674324614572e-58,1.2223179580577182e-53,-2.926938712113479,-1.7828876225090509,99.88897279943974,0.22632,1.76233,-0.11406,-0.021133700179915237,-1.6429726130346287,21.325134732599167,-1.2809571187825999,3.298236696843356,21.43472675766071,-0.38299184848891354,2.3784451811006266,9.50642120079508,6.239390790418938e-53,99.94774907633577,3270,4110,4236,4278,4272
