REAR_FORCE_X,REAR_FORCE_Y,REAR_FORCE_Z,REAR_COFP_X,REAR_COFP_Y,REAR_COFP_Z,REAR_FREEMOMENT_Z,LEAD_FORCE_X,LEAD_FORCE_Y,LEAD_FORCE_Z,LEAD_COFP_X,LEAD_COFP_Y,LEAD_COFP_Z,LEAD_FREEMOMENT_Z,TIME,REAR_RESULT,LEAD_RESULT,kh_time,fc_time,mer_time,br_time,mir_time,lead_peak_z,lead_valley_y
-2.686585400289029e-07,2.1353551513774534e-08,4.191228291096022e-08,,,,8.007206450644253e-07,-5.5643420961097515e-64,-4.752796718514038e-64,1.0281821208185295e-63,,,,3.997497759878691e-65,3.441,2.7274534780912654e-07,1.262009615522583e-63,4464,5370,5520,5556,5556,5400,5521
-3.5006679205293603e-07,2.631953193610593e-08,6.460864211482959e-08,,,,9.638829746527482e-07,-5.9929110349726536e-64,-6.0141377695270605e-64,1.1299621476858156e-63,,,,3.887708849726782e-65,3.442,3.5695063145411495e-07,1.4133870004504183e-63,4464,5370,5520,5556,5556,5400,5521
-4.2653599136028925e-07,3.06906448951044e-08,8.787859149006795e-08,,,,1.1016390361194061e-06,-6.150094962000314e-64,-7.164055622437697e-64,1.1846328489258341e-63,,,,3.5267913567905693e-65,3.443,4.365747524216905e-07,1.5148691682069995e-63,4464,5370,5520,5556,5556,5400,5521
-4.925884727467043e-07,3.409327215129475e-08,1.1045725506502383e-07,,,,1.2009251006237705e-06,-5.974062215240218e-64,-8.112986843074494e-64,1.179841700486797e-63,,,,2.887469645500022e-65,3.444,5.059709081413798e-07,1.551491600648287e-63,4464,5370,5520,5556,5556,5400,5521
-5.42302071199075e-07,3.613873158319108e-08,1.3087576337575546e-07,,,,1.2484230971908245e-06,-5.4107137082630004e-64,-8.765913393416675e-64,1.104360735998361e-63,,,,1.953649401036301e-65,3.445,5.590402577511169e-07,1.510226221382582e-63,4464,5370,5520,5556,5556,5400,5521
-5.695742397317077e-07,3.644334315899217e-08,1.4750861430566884e-07,,,,1.2312988522793496e-06,-4.4183786836628606e-64,-9.026924947152502e-64,9.489681436989711e-64,,,,7.235338618411703e-66,3.446,5.8949276765787e-07,1.3822499700463648e-63,4464,5370,5520,5556,5556,5400,5521
-5.68447963693196e-07,3.4652083727211225e-08,1.5863946399932702e-07,,,,1.1380546335104223e-06,-2.9726846519599034e-64,-8.80471718669382e-64,7.073819113572636e-64,,,,-7.875020674776954e-66,3.447,5.911855325289791e-07,1.1678990351447554e-63,4464,5370,5520,5556,5556,5400,5521
-5.334921639338279e-07,3.046512671536016e-08,1.625450256216094e-07,,,,9.594677161268454e-07,-1.0713472842917127e-64,-8.018882172764276e-64,3.772003901510432e-64,,,,-2.5444966369885316e-65,3.448,5.585363893954546e-07,8.926268522582427e-64,4464,5370,5520,5556,5556,5400,5521
-4.602246446925264e-07,2.3666255974877735e-08,1.5759562066279476e-07,,,,6.89576129336167e-07,1.2614184565751912e-64,-6.60677218418096e-64,-3.920449720121946e-65,,,,-4.491176657291188e-65,3.449,4.870351064413346e-07,6.737530295021746e-64,4464,5370,5520,5556,5556,5400,5521
-3.455608141816257e-07,1.4151836520929629e-08,1.423696611173313e-07,,,,3.2666243040002795e-07,3.971200095296213e-64,-4.5306421976214775e-64,-5.3390338576316744e-64,,,,-6.54915915390938e-65,3.449,3.7400758171653006e-07,8.049995742401754e-64,4464,5370,5520,5556,5556,5400,5521
-1.8826663503920685e-07,1.958736979751139e-09,1.1577799026172737e-07,,,,-1.25823044446657e-07,6.970759016139145e-64,-1.7847026252181945e-64,-1.0928024509832317e-63,,,,-8.618305788297919e-65,3.45,2.210264815550082e-07,1.308427928504439e-63,4464,5370,5520,5556,5556,5400,5521
1.0610158778238127e-08,-1.271065020912109e-08,7.719263847821444e-08,,,,-6.584657594293494e-07,1.0138833918450765e-63,1.598352081209202e-64,-1.6952833737645628e-63,,,,-1.0578432253947491e-64,3.451,7.894833458196801e-08,1.9817902369768838e-63,4464,5370,5520,5556,5556,5400,5521
