REAR_FORCE_X,REAR_FORCE_Y,REAR_FORCE_Z,REAR_COFP_X,REAR_COFP_Y,REAR_COFP_Z,REAR_FREEMOMENT_Z,LEAD_FORCE_X,LEAD_FORCE_Y,LEAD_FORCE_Z,LEAD_COFP_X,LEAD_COFP_Y,LEAD_COFP_Z,LEAD_FREEMOMENT_Z,TIME,REAR_RESULT,LEAD_RESULT,kh_time,fc_time,mer_time,br_time,mir_time,lead_peak_z,lead_valley_y
-1.8875041298071065e-77,4.112863229780193e-77,-3.6700603014088234e-77,,,,-9.361912195146423e-79,-6.462933503258645,-3.505693299031484,12.359727811555693,0.31127,1.68194,-0.10795,-0.2059850923900999,6.367,5.826461911219695e-77,14.381316579164809,3870,4788,4932,4968,4968,4818,4903
-1.9360490349000153e-77,4.165846661122897e-77,-4.039691890874388e-77,,,,-1.3761958871165506e-78,-6.4615591708657405,-3.490258179524497,12.300203499719796,0.31193,1.68066,-0.10785,-0.20648242786862106,6.367,6.11732579177555e-77,14.325803824318408,3870,4788,4932,4968,4968,4818,4903
-1.8808116646695177e-77,4.003867414514537e-77,-4.1492525520425435e-77,,,,-1.6766609014484691e-78,-6.458886058019638,-3.4734275625217634,12.240281082331263,0.31419,1.68194,-0.10795,-0.20669133876975235,6.368,6.065039450127246e-77,14.269071067068204,3870,4788,4932,4968,4968,4818,4903
-1.741361026813843e-77,3.6698148698897934e-77,-4.035496214619647e-77,,,,-1.8453339139101026e-78,-6.454714581572001,-3.45520646781263,12.18001596990673,0.31351,1.6834,-0.10807,-0.2065936932113804,6.369,5.7258282460426544e-77,14.211072482116029,3870,4788,4932,4968,4968,4818,4903
-1.5382639823621993e-77,3.2081463277277107e-77,-3.7402783775852094e-77,,,,-1.895234729172477e-78,-6.4488940271408515,-3.435641562417665,12.119558879179612,0.31197,1.68368,-0.10809,-0.20618420340983248,6.37,5.162183770593319e-77,14.151875301337487,3870,4788,4932,4968,4968,4818,4903
-1.2919045535028888e-77,2.662430363516603e-77,-3.307655223605157e-77,,,,-1.8431552251631628e-78,-6.441321577468026,-3.41481648340704,12.059145481706176,0.31355,1.68457,-0.10816,-0.20547121956475906,6.371,4.438258204992036e-77,14.091649478633013,3870,4788,4932,4968,4968,4818,4903
-1.0215037875939029e-77,2.073332656076791e-77,-2.7813442151898275e-77,,,,-1.7082157114932412e-78,-6.431940154650695,-3.3928452855939866,11.99908093296615,0.31094,1.6855,-0.10823,-0.20447699814725803,6.372,3.616359209784483e-77,14.030652034772196,3870,4788,4932,4968,4968,4818,4903
-7.443562031039837e-78,1.4770723028425966e-77,-2.202613341096992e-77,,,,-1.510540088101735e-78,-6.420735455433802,-3.36986454673207,11.939720310777808,0.31301,1.68486,-0.10818,-0.20323731029601733,6.373,2.754507991511835e-77,13.9692072771359,3870,4788,4932,4968,4968,4818,4903
-4.752855148735517e-78,9.043487845575908e-78,-1.6086340526682639e-77,,,,-1.2700961661540032e-78,-6.407732548214924,-3.3460246892851258,11.881446568939408,0.31245,1.68262,-0.108,-0.20180024720182152,6.374,1.905635474109183e-77,13.907684573692366,3870,4788,4932,4968,4968,4818,4903
-2.2631103585318516e-78,3.797164002899186e-78,-1.0313042761981271e-77,,,,-1.0057318118195201e-78,-6.392992290293506,-3.3214810188220287,11.824647828622702,0.3151,1.68431,-0.10814,-0.2002241294182017,6.375,1.1220471200901583e-77,13.846475466814606,3870,4788,4932,4968,4968,4818,4903
-6.50711122178849e-80,-7.863541380975746e-79,-4.965235648674771e-78,,,,-7.344228999072893e-79,-6.3766076786571455,-3.296384913120596,11.769695576005548,0.31241,1.68512,-0.1082,-0.19857453237203568,6.376,5.02753937100638e-78,13.785971599230969,3870,4788,4932,4968,4968,4818,4903
