REAR_FORCE_X,REAR_FORCE_Y,REAR_FORCE_Z,REAR_COFP_X,REAR_COFP_Y,REAR_COFP_Z,REAR_FREEMOMENT_Z,LEAD_FORCE_X,LEAD_FORCE_Y,LEAD_FORCE_Z,LEAD_COFP_X,LEAD_COFP_Y,LEAD_COFP_Z,LEAD_FREEMOMENT_Z,REAR_MOMENTUM_X,REAR_MOMENTUM_Y,REAR_MOMENTUM_Z,LEAD_MOMENTUM_X,LEAD_MOMENTUM_Y,LEAD_MOMENTUM_Z,TIME,REAR_RESULT,LEAD_RESULT,kh_time,fc_time,mer_time,br_time,mir_time,lead_peak_z,lead_valley_y
4.597954913011769e-36,4.456632776305446e-36,6.931484260254964e-35,,,,3.943130346975807e-36,-2.0422277430954927,-10.956637274365614,99.15339182377333,0.09451,1.76673,-0.11427,-1.7915968364502115,0.05153977223195838,2.59303744645663,7.631450025881005,-0.577299550663028,2.600755690528221,9.437410212491896,5.014,6.960998613777451e-35,99.77782170740855,3612,4464,4578,4614,4614,4493,4545
-2.007423359076952e-35,5.415055053683077e-35,8.199463420461162e-36,,,,2.8827429001303904e-36,-2.062815137018938,-10.95071193345374,99.25323210069337,0.0941,1.76686,-0.11428,-1.7892142397030903,0.05153977223195838,2.59303744645663,7.631450025881005,-0.5774860133136664,2.6017507842510033,9.446422402152669,5.015,5.833085099741065e-35,99.87681102524805,3612,4464,4578,4614,4614,4493,4545
-3.9750349674310767e-35,9.310199059802803e-35,-4.340968733535811e-35,,,,1.851535308602498e-36,-2.0832870739741116,-10.945745347213174,99.35185701755375,0.0935,1.76685,-0.11428,-1.7866896967212529,0.05153977223195838,2.59303744645663,7.631450025881005,-0.5776743409951689,2.602745383231668,9.45544360666351,5.015,1.101475006847583e-34,99.97470139527834,3612,4464,4578,4614,4614,4493,4545
-5.426599310845652e-35,1.2112370495777984e-34,-8.449780992150237e-35,,,,8.958591670450609e-37,-2.1034272866344317,-10.941801974044603,99.44910189717669,0.09344,1.76731,-0.11431,-1.7840429093694385,0.05153977223195838,2.59303744645663,7.631450025881005,-0.5778645133952983,2.6037395774967917,9.464473708134138,5.016,1.5733921886254772e-34,100.07133108410419,3612,4464,4578,4614,4614,4493,4545
-6.373906937532324e-35,1.3860025636252167e-34,-1.1473589128635874e-34,,,,5.080651535783118e-38,-2.1229717503275225,-10.938923779515358,99.54478405626759,0.09391,1.76667,-0.11426,-1.7812918480796056,0.05153977223195838,2.59303744645663,7.631450025881005,-0.5780564883855975,2.6047334619070295,9.47351257289618,5.017,1.908848469047874e-34,100.16651683729289,3612,4464,4578,4614,4614,4493,4545
-6.851816113911437e-35,1.4637622465804882e-34,-1.3438577482421782e-34,,,,-6.597023552898803e-37,-2.141618602684961,-10.937128819924142,99.63869305613224,0.09391,1.76674,-0.11427,-1.778451357629853,0.05153977223195838,2.59303744645663,7.631450025881005,-0.5782501981334207,2.605727134049398,9.482560049424546,5.018,2.1019104173616582e-34,100.26004423995191,3612,4464,4578,4614,4614,4493,4545
-6.912784607506477e-35,1.456397566679347e-34,-1.4419135698422894e-34,,,,-1.2222919077857481e-36,-2.15904270634969,-10.936410835940265,99.73058366232739,0.09352,1.76728,-0.11431,-1.7755320761626414,0.05153977223195838,2.59303744645663,7.631450025881005,-0.578445546326022,2.6067206920467667,9.491615965496187,5.019,2.1628856940260716e-34,100.35166099775726,3612,4464,4578,4614,4614,4493,4545
-6.621416519722308e-35,1.3780798358907263e-34,-1.4526355078644781e-34,,,,-1.633083688040319e-36,-2.1749140489522603,-10.93674011212426,99.8201721540024,0.09339,1.76713,-0.1143,-1.7725397835481247,0.05153977223195838,2.59303744645663,7.631450025881005,-0.5786424068919033,2.6077142323879285,9.50068012486141,5.02,2.108953655269318e-34,100.44107379083098,3612,4464,4578,4614,4614,4493,4545
-6.049291868480899e-35,1.244196792421988e-34,-1.389657259202003e-34,,,,-1.8963481077703637e-36,-2.1889186397375533,-10.938065686947441,99.90713652005891,0.09324,1.76693,-0.11428,-1.7694752238887943,0.05153977223195838,2.59303744645663,7.631450025881005,-0.5788406245071243,2.6087078478971004,9.509752303756462,5.021,1.9608957844379895e-34,100.52794921523594,3612,4464,4578,4614,4614,4493,4545
-5.270289194971192e-35,1.0703930230359565e-34,-1.2680522323624908e-34,,,,-2.022971215706015e-36,-2.2007801693291693,-10.94031872081705,99.99112108614834,0.09339,1.76697,-0.11429,-1.7663343548731676,0.05153977223195838,2.59303744645663,7.631450025881005,-0.5790400170346439,2.6097016259567933,9.518832247635196,5.022,1.7411080293163461e-34,100.611919289573,3612,4464,4578,4614,4614,4493,4545
-4.356552940394853e-35,8.71753297191553e-35,-1.1033533260936714e-34,,,,-2.0288424182259943e-36,-2.2102804886741336,-10.943416594116975,100.07174600304506,0.09319,1.76723,-0.11431,-1.7631088993809878,0.05153977223195838,2.59303744645663,7.631450025881005,-0.5792403798777224,2.6106956470698153,9.527919668541928,5.023,1.47212020860762e-34,100.69259185604955,3612,4464,4578,4614,4614,4493,4545
-3.3752007857985245e-35,6.621460901596099e-35,-9.107089295351567e-35,,,,-1.93325584044941e-36,-2.2172769695202317,-10.947267192661661,100.14862173079624,0.09273,1.76737,-0.11432,-1.7597870419916395,0.05153977223195838,2.59303744645663,7.631450025881005,-0.5794414920520942,2.6116899838020684,9.537014243573122,5.024,1.1754777762651571e-34,100.76956589529004,3612,4464,4578,4614,4614,4493,4545
-2.3858140519845858e-35,4.5373383455369604e-35,-7.041948602404539e-35,,,,-1.7574023093574733e-36,-2.221715069717019,-10.951772865174204,100.22136822424812,0.09242,1.76699,-0.11429,-1.7563541403716594,0.05153977223195838,2.59303744645663,7.631450025881005,-0.5796431236174571,2.612684700099772,9.546115614868514,5.025,8.710257635192797e-35,100.84245135597263,3612,4464,4578,4614,4614,4493,4545
